loan_index,loan_fico,L001,L002,L003,L004
0,678,1.33,1.26,0.93,0.97
1,719,0.91,1.46,1.45,1.22
2,678,1.18,1.17,1.3,1.35
3,719,1.46,1.34,1.23,1.46
4,678,1.33,1.73,1.22,1.22
5,736,1.35,1.69,1.47,1.39
6,695,1.46,1.24,1.41,1.87
7,736,1.46,1.16,1.87,1.29
8,695,1.55,1.29,1.53,1.38
9,736,1.15,1.51,1.48,1.77
10,712,1.56,1.12,1.39,1.34
11,753,1.31,1.05,1.41,1.18
12,712,1.33,1.37,1.01,1.21
13,753,1.06,0.87,1.41,0.95
14,712,0.94,1.28,1.15,0.85
15,688,1.15,1.12,0.96,0.74
16,729,0.92,0.76,0.61,0.9
17,688,0.88,0.8,0.82,0.74
18,729,0.77,0.63,0.65,0.57
19,688,0.69,0.87,0.7,0.74
20,746,0.8,0.71,0.74,0.88
21,705,0.72,0.74,0.62,0.68
22,746,0.98,0.65,0.99,0.58
23,705,0.97,0.67,0.8,0.98
24,746,0.79,0.85,0.74,0.82
25,722,0.87,0.98,0.87,0.97
26,681,1.17,1.02,0.98,1.4
27,722,1.29,1.03,1.03,1.24
28,681,1.3,1.19,1.5,1.18
29,722,1.08,1.36,1.43,1.76
30,698,1.42,1.34,1.37,1.31
31,739,1.61,1.69,1.5,1.35
32,698,1.66,1.6,1.07,1.43
33,739,1.47,1.52,1.25,1.75
34,698,1.7,1.71,1.31,1.21
35,756,1.56,1.6,1.53,1.07
36,715,1.49,1.54,1.29,1.57
37,756,1.16,1.15,1.35,1.35
38,715,1.35,0.98,1.37,1.07
39,756,0.91,1.09,1.51,1.24
